,AAPL,GLD,QQQ,SPY,TLT
2022-12-22,0.021529887291644914,0.010152232197692599,0.016051948653345468,0.012899016617624688,0.013103182757275494
2022-12-23,0.02190278412700318,0.010225416598103616,0.01768648575337237,0.013256928671366137,0.012582043540031253
2022-12-27,0.0205992522019224,0.010027171383081174,0.016431086438873536,0.012307564424335284,0.012704583125309398
2022-12-28,0.01997945446063437,0.009956784413532352,0.016205276333099337,0.01133453166490189,0.013300125838844318
2022-12-29,0.021722547615490945,0.00979003262526026,0.015889521318212026,0.011645913030609014,0.01286896072488408
2022-12-30,0.022612272959774832,0.009650733251286766,0.017414980341328264,0.013082502598485457,0.012717025619424345
2023-01-03,0.021250969781777825,0.009496959738838143,0.016163018399817496,0.011959495102646633,0.012569949833063981
2023-01-04,0.023991356602829025,0.009448623012194447,0.015234772683102143,0.011047753441778614,0.013070899914599731
2023-01-05,0.02278455154281175,0.009440743325599906,0.014273401900352764,0.010606043061383177,0.013060430739249174
2023-01-06,0.021714439830690282,0.009575665675149652,0.014594457784533523,0.0108640962536033,0.012595280374834858
2023-01-09,0.023972534367000455,0.01006654463262836,0.01712145995096532,0.013871757613247857,0.013025234880220012
2023-01-10,0.022535545830049113,0.009867857831192683,0.016086934730122363,0.012620209247170461,0.01259266603845564
2023-01-11,0.021228465743941702,0.009692217044083627,0.01529086058657618,0.011879203963453142,0.012878034633860216
2023-01-12,0.021243469408805747,0.009495878088261545,0.015657644891488704,0.012089034979442869,0.013084369616738612
2023-01-13,0.019984811948108607,0.009575861821847435,0.014698309504651827,0.011131146218680898,0.013581716021133205
2023-01-17,0.019144579561465473,0.009670900125613606,0.013920411187155823,0.010296232592472605,0.01328166057537356
2023-01-18,0.01830056128349292,0.00956215358670412,0.012976930206719106,0.009444270977524788,0.012875009634664371
2023-01-19,0.017369177168190232,0.009386350715641017,0.013091795129033428,0.011006428893217863,0.01388898813923123
2023-01-20,0.01640558518882909,0.00970463808545068,0.012769443064928176,0.010526113209881074,0.013444643694638941
2023-01-23,0.016912103523803346,0.0095310712702932,0.01575871817585968,0.012427295792022296,0.013616904274180702
2023-01-24,0.017931225820750598,0.009347408053207927,0.016886513045300432,0.012417655365096692,0.013142103793911224
2023-01-25,0.01729503200437746,0.009188755899311712,0.015702764848284697,0.011330986001608858,0.013177630411387309
2023-01-26,0.016441205943162288,0.009052099076540141,0.014624561905708034,0.010349997343461308,0.012679779699903264
2023-01-27,0.01639236283974978,0.009053806991516533,0.015476045605817432,0.010550209727957512,0.012248640976709442
2023-01-30,0.016233737556521306,0.00887987063235357,0.014879999333681181,0.009698132405708871,0.011791426667087775
2023-01-31,0.0169168245953972,0.008720687629620142,0.01588705864937422,0.010384686584407235,0.011373615240972619
2023-02-01,0.016317263008101938,0.008580869034290351,0.01582264763257981,0.01134841532119186,0.011135203336585877
2023-02-02,0.01570833206421147,0.008776173501976847,0.016781848003032805,0.01129819386937787,0.011170225000300571
2023-02-03,0.019500823700004874,0.009537058943389803,0.02062043615918041,0.012012266627791701,0.010741254992063616
2023-02-06,0.020190210442532344,0.01056989980711023,0.020312673207962192,0.01186548297003885,0.011087858068995952
2023-02-07,0.02002218238155457,0.010353854158257469,0.01910667901192197,0.011137438377910607,0.010843607605735241
2023-02-08,0.01998334069980987,0.010140476893121492,0.01938463767127017,0.011579421832672474,0.010646849509758822
2023-02-09,0.019808956845134954,0.009945577495902198,0.019245815948515387,0.011559844861544937,0.010316543763828541
2023-02-10,0.018821748642294352,0.009867003535696842,0.01817124541809265,0.011184576246032484,0.010245328091794683
2023-02-13,0.01778710242114827,0.009677146779029344,0.017051479371883393,0.010265233219541368,0.010306004568835942
2023-02-14,0.018001886427241518,0.009537422240627005,0.01696012105057226,0.010624841954547867,0.01016473086483468
2023-02-15,0.01707897782691346,0.00935184986841471,0.016000056085905434,0.00971799990251722,0.009799057985824375
2023-02-16,0.016854903794813483,0.009373583539271917,0.015150238722448028,0.00900848330377821,0.009759574558291352
2023-02-17,0.01636836413200373,0.009193251660588727,0.01584321188267925,0.010159659202037628,0.010138695039385087
2023-02-21,0.015737681205822106,0.009035034742154174,0.014970869444219255,0.009362438244292871,0.009974977425217461
2023-02-22,0.01761251277395963,0.008892250643582239,0.016665427848172227,0.012153665147148112,0.010914307829053853
2023-02-23,0.01669494461892555,0.008792584510723907,0.01548698697688657,0.011107677380498402,0.010776780935322637
2023-02-24,0.015865890742318985,0.008626411481887726,0.014777882239848848,0.010402743837805255,0.01068550966621892
2023-02-27,0.01630752759293012,0.008582335245264533,0.015185775249340288,0.010554542405739841,0.01084664718295198
2023-02-28,0.015726023692598207,0.008456144584921537,0.014384278462776578,0.009768359372668206,0.01046935735199738
2023-03-01,0.014987170465112845,0.00834643447890674,0.013394434560416932,0.009092757014050868,0.010153686845008145
2023-03-02,0.015092434646812954,0.008270245379687452,0.012851169071559308,0.008507662095062547,0.01018528347029515
2023-03-03,0.014431395223643903,0.008116948021544397,0.012384405763961583,0.008489981441216057,0.010087402014004782
2023-03-06,0.0181499836840537,0.008245577237155154,0.013955017461812222,0.010315477070355163,0.011562947958244833
2023-03-07,0.018281712015176924,0.00815580504335084,0.013003457391564556,0.00945504800757275,0.011314417794206062
2023-03-08,0.017990888947565023,0.008718118160335528,0.013004817109432142,0.010858706105441804,0.011010406830576398
2023-03-09,0.01725269488073713,0.008558432355669747,0.012271239068810455,0.009962235615212518,0.010608267424247149
2023-03-10,0.017129247852497146,0.00861290515302789,0.013251673677700453,0.012053356078969736,0.01024157725379669
2023-03-13,0.016915980435837915,0.009402538299431232,0.013475854373963455,0.012612841202643372,0.01322529872754683
2023-03-14,0.016652525583173775,0.010215660557879116,0.012869872974104907,0.011526581176170149,0.012731792973150479
2023-03-15,0.016498579491196343,0.01006946097001926,0.014794967665290393,0.012612261631914175,0.01299242190074366
2023-03-16,0.015677882724239284,0.009981032335467153,0.013913731055630032,0.011813935501948997,0.013463922523625738
2023-03-17,0.0161886696342191,0.009787518423378118,0.01631252017877352,0.013061645912208679,0.013108124634766984
2023-03-20,0.015482382023853061,0.011106150301569912,0.015270088230390355,0.012913355437328739,0.013196903514849024
2023-03-21,0.015629148198212123,0.010860209322462767,0.014273444334960285,0.012458314531891857,0.012901736588237766
2023-03-22,0.01539951973297101,0.011285795540814731,0.014345236576173603,0.012640829873930488,0.012615741912578788
2023-03-23,0.01497656022198312,0.011552166221609574,0.014337764618494847,0.013639756016205921,0.012621577721482338
2023-03-24,0.014457699557214949,0.011573697017942334,0.014084952931597108,0.012486706723692459,0.012147569016614169
2023-03-27,0.014074662294817821,0.0115439219648919,0.013195913620235714,0.011729915460872133,0.011747044343678546
2023-03-28,0.014088547399255772,0.011439155294352799,0.012579151349277045,0.010747682185224877,0.012887268307729688
2023-03-29,0.013521101802704168,0.011302125776845862,0.011910830784511953,0.009879160982588812,0.012412254724631207
2023-03-30,0.0145682722282816,0.011094379608814244,0.013078089194198879,0.010925140289278585,0.011962390053956589
2023-03-31,0.014290237393471808,0.010999201825411437,0.012712187292387251,0.01029729685390507,0.011582483028832209
2023-04-03,0.014627589056470927,0.010809266105945124,0.013414102918598417,0.011133259373999496,0.011804929514648104
2023-04-04,0.014188440148741037,0.010672052533704566,0.012542168856040177,0.01031204886846943,0.011435731325689617
2023-04-05,0.013591985026278928,0.011069105276201559,0.011777450668268739,0.009735798222354122,0.011092021603948381
2023-04-06,0.013566795733590287,0.010827498383949056,0.011633001109661588,0.008998019900928508,0.01102400735532609
2023-04-10,0.013114090329972185,0.010689196389648003,0.011168377561470417,0.008428887207201162,0.010643169746048961
2023-04-11,0.013716361104965687,0.010563763880886382,0.010447036919211172,0.0077652879335139416,0.011095951244929559
2023-04-12,0.01337108517557211,0.0104144308351257,0.010086603380520918,0.007156939236603596,0.010706858258349695
2023-04-13,0.012889080081758106,0.010240457351143113,0.010042563936576637,0.006842335654503286,0.010322874503177436
2023-04-14,0.01683562546484836,0.01037105181253119,0.011959754872103972,0.008474469538145905,0.010161512815733069
2023-04-17,0.01597259518025542,0.010750198873926647,0.01119872381876419,0.007871554134674654,0.010086028102162503
2023-04-18,0.015177572701883198,0.010557189637715963,0.010483979005903667,0.007420932019891719,0.010214267676446618
2023-04-19,0.01467553822225207,0.010361982039738567,0.009823560111124546,0.006867563315227365,0.009892131848971352
2023-04-20,0.014194665270821569,0.010188812689811802,0.009219146268550553,0.0063684375306055,0.009541580131972259
2023-04-21,0.013705557037390594,0.010006678628914403,0.009143196395386162,0.006368406274924716,0.009470100117577117
2023-04-24,0.0135298684472375,0.00999449288938944,0.008604034756697026,0.005935284254509986,0.009252849181658772
2023-04-25,0.012971239661407603,0.009806588719421493,0.008140372102811795,0.005560056488124373,0.009279298756207328
2023-04-26,0.012854209818330098,0.009657421035320676,0.0105628569230398,0.00855422306303176,0.009734431053527419
2023-04-27,0.01233905908671006,0.009521391396690148,0.010160120210510581,0.008076881407367419,0.009796235797253984
2023-04-28,0.015193165959576283,0.009326751471899822,0.013935864930368304,0.011180634030974175,0.009800122544443018
2023-05-01,0.01469255934390943,0.009136299797310657,0.013244187285480248,0.010839012136876132,0.010322857943049449
2023-05-02,0.014019514008277991,0.008996104693734706,0.01236208283023411,0.009926228361973986,0.012496651852334733
2023-05-03,0.013568294354025734,0.009603679173424267,0.012015334949075055,0.01028017105163998,0.013651656545356682
2023-05-04,0.013177584628394613,0.009555879622502426,0.011503478631343399,0.009859448290498375,0.013200761017151867
2023-05-05,0.013077054238118202,0.009464945685290091,0.01084730824318586,0.009529098278965491,0.012960318157453752
2023-05-08,0.019918098286295895,0.009780953552586964,0.012896403306350794,0.011685813190618429,0.012499740505125647
2023-05-09,0.01878756437348629,0.009586648552899264,0.012078389966316026,0.010680341210621624,0.012581392782043638
2023-05-10,0.018091268377003856,0.00949640689765749,0.011545193144791353,0.00995634056663992,0.012147601143730204
2023-05-11,0.01749065610768226,0.009311167310069157,0.011549405510498791,0.009343029627087105,0.011964341659787402
2023-05-12,0.01659879752243666,0.009283381178648577,0.010879054006656603,0.008616100578456408,0.01184242754856824
2023-05-15,0.01588499764426531,0.009105844858510898,0.010284562482866471,0.00795164071575899,0.011614427187108051
2023-05-16,0.015160160016534452,0.008936207747644222,0.009862373696043253,0.0074800063025459015,0.011510847282001422
2023-05-17,0.014465511502530979,0.009109151714608542,0.00927186991392038,0.0074774171610513,0.011119650254165421
2023-05-18,0.013879586913144113,0.008956978331192631,0.00983725359153166,0.008590443370438221,0.010744651885253505
2023-05-19,0.014041718905439426,0.009152492410189023,0.011553512458955886,0.008883049353976663,0.010536390026883486
2023-05-22,0.013441691257329823,0.009179672636963376,0.010847702609893643,0.008197165425349331,0.01032426371180432
2023-05-23,0.013019774043504257,0.009012947001495897,0.010246941815873553,0.007563546115470521,0.009997391979101697
2023-05-24,0.0135091302409431,0.008841789215805716,0.010749123342538474,0.008458306729479982,0.00966831273419117
2023-05-25,0.012964838251679364,0.00881787678364187,0.010262791998553664,0.008374351222337229,0.009412830965483265
2023-05-26,0.012653270278920555,0.008855850777857725,0.013212015283547032,0.008530458850297473,0.009098359342868668
2023-05-30,0.01304323456030055,0.008721838231189777,0.015594455413229624,0.009546164178350301,0.009031002908657609
2023-05-31,0.013018523327993588,0.008642033281332727,0.014615978858634053,0.008768533826545293,0.009102373458221454
2023-06-01,0.012505779624913622,0.008483453211792806,0.013793113553206483,0.008405122866664087,0.009076196923767755
2023-06-02,0.013158353347671943,0.00846869517786732,0.013579395306997272,0.008709491989055518,0.008817941545941722
2023-06-05,0.012733444130952969,0.008809149808208279,0.012984476544211676,0.010042296821328029,0.008995539685769166
2023-06-06,0.012505539039113342,0.008722179667722605,0.012134409370919587,0.009247009718478492,0.00869650884602978
2023-06-07,0.012057066329138763,0.00856158812731816,0.011351072164408343,0.008551293539101511,0.0085383371192838
2023-06-08,0.01191733730093621,0.008728216834487311,0.012425059960406217,0.00801361372990434,0.009136745357694112
2023-06-09,0.012597851113889953,0.008937151760654035,0.012508193215497095,0.007821816347336636,0.009326706457461512
2023-06-12,0.012142227993195153,0.00878490572079804,0.011782828732640955,0.007267265050167009,0.009013685515477604
2023-06-13,0.012805150384344795,0.008623227984539423,0.012697173277036521,0.007732449373632868,0.008740336189035356
2023-06-14,0.012340613864030507,0.008585138316630526,0.01221210336009545,0.00766411338412054,0.008832816388051307
2023-06-15,0.011943257345482511,0.008427870944081114,0.011742691964747545,0.0071062180222633085,0.008782754523451747
2023-06-16,0.012112818322527905,0.008385917465959895,0.011857692846643224,0.008381664258367363,0.008843214885652888
2023-06-20,0.01184290296119768,0.008238817216424263,0.011348568980030428,0.007861791171943786,0.00860531459205322
2023-06-21,0.011432108609634213,0.008342397220557215,0.010643245079058157,0.00758725433495646,0.008509469537162438
2023-06-22,0.011220907486656667,0.008196203328760478,0.01123542751392313,0.007345168627601403,0.008250794562802345
2023-06-23,0.012179068043962071,0.008281555290119364,0.011409711126918578,0.006972125923523992,0.008584053938190901
2023-06-26,0.01175012676510479,0.008150595553748885,0.011321090977126906,0.007215411064877259,0.008688617854756798
2023-06-27,0.011627712533863242,0.008012367517694838,0.011752316884924865,0.0069078227043958265,0.008404953864152447
2023-06-28,0.012300538840496637,0.00792216109072952,0.01272877874374362,0.007881047709739691,0.008157564630287089
2023-06-29,0.012033529784222976,0.007795493022736213,0.011918094040148852,0.007287433241258205,0.007970097560069096
2023-06-30,0.011618735945938595,0.007661128013735694,0.011178829983202876,0.0069543674721394685,0.009042006800049216
2023-07-03,0.013572417893537508,0.007643397231880766,0.011944357621585324,0.008117952208002113,0.009246081960600118
2023-07-05,0.013264576029035208,0.007513370834408404,0.011213070171654632,0.007512092303287971,0.009052904838652653
2023-07-06,0.012876791954784684,0.007417388639089345,0.010507916128588526,0.006985652803520688,0.009088518469143641
2023-07-07,0.012402785222344132,0.007314315094723832,0.010268351153746707,0.007275354293579248,0.009519354466312682
2023-07-10,0.0121043582943741,0.007347128812688695,0.009721148276105597,0.006829551290462453,0.00932390345671235
2023-07-11,0.012224139202799104,0.007223407125037296,0.009139160049721033,0.0064380785796068875,0.009014198917589521
2023-07-12,0.011817759696480174,0.007141810402354304,0.008802384473454335,0.006565000660705307,0.00881295887385506
2023-07-13,0.011793331431381044,0.007523088203631806,0.009547371812090755,0.006974878338493191,0.008984799626446539
2023-07-14,0.011466654110108781,0.007397833852545074,0.010975561057131105,0.007275347644684547,0.009092475997885173
2023-07-17,0.011090472961219913,0.007301902683034132,0.010291427117199962,0.0067518272197198605,0.008918497158942006
2023-07-18,0.012175759242515103,0.00718202695919118,0.010270656053990608,0.006446965551757599,0.00862381789607784
2023-07-19,0.01174245194107179,0.007419805527454641,0.01011530896181204,0.006762209562930705,0.008423170586959164
2023-07-20,0.011580544415535172,0.007297024158746136,0.009504808139641486,0.006359349546811659,0.008647822959642037
2023-07-21,0.011692644332519686,0.00724759199580057,0.012496322873374184,0.006554559426445558,0.008934728470417484
2023-07-24,0.011480281440046276,0.007155334020892088,0.011739731627655571,0.006106949617804063,0.008639216732425006
2023-07-25,0.011187853123980563,0.0070912877876634015,0.011011916909149664,0.006007062863160396,0.00840988137013376
2023-07-26,0.010935839471548234,0.00706492961316681,0.010632134160780193,0.005736373818747519,0.008153372687452691
2023-07-27,0.010708896560557186,0.007019595248460754,0.010059294142066133,0.005382547941552705,0.007898175990889598
2023-07-28,0.01062742600913507,0.007584634854896809,0.009499211834242311,0.005787235520909262,0.00916220674731331
2023-07-31,0.011257487537362049,0.0076176789371778415,0.011190645130924997,0.006789275627173718,0.008954377010215958
2023-08-01,0.010942726668657303,0.007508776508105809,0.010497903471791978,0.006363993706451652,0.008682853253951035
2023-08-02,0.01070077792108752,0.007659842918260872,0.009899984561891378,0.006057778520977192,0.00940169144148281
2023-08-03,0.011623561547523927,0.007588402460089603,0.012446339290637619,0.008150810260381417,0.009494544631610757
2023-08-04,0.01149067519744874,0.007462625002072698,0.01166468426055636,0.007621169810215903,0.01097064786610052
2023-08-07,0.019751000223137354,0.007374134327557926,0.011072968104510084,0.007306465643196572,0.011530248006247322
2023-08-08,0.019579212662744917,0.007268207899050368,0.01085279243073819,0.007687618296564721,0.011398314472005833
2023-08-09,0.018583467866164195,0.007259519802125108,0.010670932082656036,0.007344875319445752,0.011384941738090182
2023-08-10,0.017857148237176185,0.007204201426599365,0.010829266700715063,0.007363670035469344,0.011044244439824193
2023-08-11,0.016948918935962183,0.007092651561188263,0.01019269039022932,0.006830426957890081,0.011490407787101723
2023-08-14,0.01611983572117458,0.006980884997547126,0.009873997342848205,0.006359767736196167,0.011078864372884007
2023-08-15,0.015664227231820302,0.006898527200199056,0.010171596834130334,0.006364586379807992,0.01069042838652603
2023-08-16,0.015391399430169936,0.006812285588352637,0.010350186650553674,0.007689741770426771,0.010428561663351415
2023-08-17,0.014784993065562071,0.006807261005077793,0.01049844943100443,0.007753638180210239,0.010261891911803735
2023-08-18,0.014925796633489086,0.006709719350952176,0.010671705475517337,0.007853232709350788,0.009962165838123559
2023-08-21,0.014298248195481991,0.006607337749518277,0.010035960402416014,0.007268267492036157,0.00965856977905096
2023-08-22,0.013920587322988771,0.0065309011299980934,0.011144797607331135,0.007264785339044682,0.009947579953985953
2023-08-23,0.013589872600332474,0.00644103209218146,0.01047288672669327,0.0068361343951477286,0.009802082610401797
2023-08-24,0.014844878161305539,0.0066697750760867135,0.011421791349422457,0.00785478341816343,0.011374959035140597
2023-08-25,0.016631838899031498,0.006568787397897673,0.013388533007806408,0.00931377440511201,0.01109406360230552
2023-08-28,0.016358978828081468,0.006475302595616383,0.01284165032850104,0.0090582708716473,0.01072850283728477
2023-08-29,0.015846904667468454,0.006405610962001921,0.01233447767294433,0.008748837535836324,0.01035262374258929
2023-08-30,0.016679145174343112,0.0066130341855716755,0.014070864102120146,0.010051494570563495,0.010337857570107283
2023-08-31,0.017052868038595344,0.006533142443995023,0.013306108256652347,0.009387889801822633,0.009981091268849046
2023-09-01,0.016224210278883478,0.006444392950014093,0.012494043919870476,0.008659565419106098,0.009704818825878044
2023-09-05,0.015703399893111696,0.0063493312908229245,0.011706906176200635,0.008025275180412704,0.010203489164566683
2023-09-06,0.01498994613637534,0.006476460703260673,0.010987296544885046,0.00763606834795612,0.01049542910915778
2023-09-07,0.018631525935211436,0.006447264743911809,0.010822460882508047,0.007609138295219291,0.01014803877401758
2023-09-08,0.02020723330095607,0.0063553286002248684,0.010505136086176751,0.007163831856784271,0.009823268927011132
2023-09-11,0.019152935896900737,0.00626190532155297,0.0098854658797396,0.006680350756072218,0.009537873024752081
2023-09-12,0.018286485757501674,0.006182026082807426,0.010266288822111074,0.006794414019244163,0.009399585863638763
2023-09-13,0.018252125322791923,0.006186753535403537,0.010498203424591446,0.006724701560211227,0.0092012569857365
2023-09-14,0.017763728215772694,0.006115661219404605,0.009966928011741417,0.006279406830778923,0.00889170482039634
2023-09-15,0.01712168707049508,0.0060272763769825145,0.009851177347584988,0.006870104918767759,0.008796534751096145
2023-09-18,0.016348801778226608,0.006099565046127334,0.011260334115043583,0.00814091425115681,0.008649659466279096
2023-09-19,0.016508629999336392,0.006135588359039329,0.010575650446394127,0.007527079650925723,0.008491885665774194
2023-09-20,0.015854714359999175,0.006049446029763037,0.009971856495714117,0.007030573019898424,0.00843438837281535
2023-09-21,0.016492079529036398,0.0059633069705750585,0.01080792784943183,0.00757689024718038,0.008197386859661718
2023-09-22,0.01597868590257076,0.0060739447283838024,0.012239418728208051,0.009872559688370166,0.010358908432281898
2023-09-25,0.015324224484984359,0.006023616376969062,0.011467542187659632,0.009118905282438883,0.010210231091860183
2023-09-26,0.014830382833142983,0.0060357421062499075,0.010901534142697613,0.008579438770249189,0.011739865554549962
2023-09-27,0.016142816603475326,0.006179488732259309,0.011662690596540942,0.010030583342958154,0.011348752086604892
2023-09-28,0.015663840933174314,0.0065989374866827636,0.010974381338566397,0.009218043911736407,0.011025820376933435
2023-09-29,0.014961388095227837,0.0065770091840351265,0.010755378993628025,0.008823921083398833,0.010668846492661173
2023-10-02,0.01433950058705468,0.006808260320095124,0.01011171132589919,0.008201507908816356,0.010302289742380457
2023-10-03,0.01454408448462982,0.007035136575207727,0.009996596862070654,0.0075844288228454374,0.010836046164055757
2023-10-04,0.01415022561312535,0.006941845687763641,0.011450519481473059,0.00897936924554218,0.011843459104826473
2023-10-05,0.013764191224284128,0.006827262793680598,0.011845070276938785,0.008808687467016175,0.01197376587762363
2023-10-06,0.013408446873875738,0.006727655157487311,0.011161777009711292,0.008129572463195369,0.011612244797721176
2023-10-09,0.013733314722563086,0.006703745185808701,0.012138605712431891,0.008966995678431068,0.011626683380845562
2023-10-10,0.01345795462185708,0.007549622479473446,0.01153196559190862,0.008681374636171425,0.01270197650671141
2023-10-11,0.012970021495333994,0.007419415580640002,0.011011524266107431,0.008296939986705472,0.012237435159625167
2023-10-12,0.012737128573167961,0.007437603010793667,0.010669697147343584,0.007854326657416371,0.012945348640593761
2023-10-13,0.01237162426394991,0.007332063793243604,0.010112181677198219,0.007700733087119608,0.01438458167420505
2023-10-16,0.01239839895022517,0.009619838841597011,0.010594111710392855,0.0074292608030776894,0.014599525219814344
2023-10-17,0.011952481951449614,0.009451894843230028,0.010784248641083589,0.008139270191076848,0.014671611339531581
2023-10-18,0.01190085193158494,0.009242671296842787,0.010207982971268957,0.007530337186749944,0.014398969096617427
2023-10-19,0.011750833379201402,0.009529149940239057,0.010762598729205531,0.008916322003921744,0.014035349211573001
2023-10-20,0.011377985422864173,0.009666520956213093,0.010689465352710523,0.00899871825127925,0.014548708040160684
2023-10-23,0.012048786030393341,0.009460077930861075,0.011467500108458172,0.009750741441996273,0.014063902245302335
2023-10-24,0.011632187183733274,0.009276025478585965,0.010820585340573629,0.009001163573528096,0.013882414585269724
2023-10-25,0.011278674805260796,0.009075131256919685,0.01077330536009179,0.00886301515467266,0.013785037335918425
2023-10-26,0.011806743352274211,0.008926805449016273,0.013629239237281338,0.010131719256308147,0.014510621666089124
2023-10-27,0.01402530315616353,0.008750546201487653,0.014605636669724937,0.010570377711906862,0.014512277043417197
2023-10-30,0.01368416354677647,0.008886099354283531,0.013759154638371645,0.009888824869410751,0.013997093593064669
2023-10-31,0.013721627469464393,0.008780932084938558,0.013517574878203218,0.010343712238777582,0.013514901179160937
2023-11-01,0.013191685449845893,0.008675956275843768,0.012770574282545223,0.009852551562240637,0.013065638904068979
2023-11-02,0.01405149005329314,0.008529511467084909,0.01353732507433736,0.010072289348533128,0.013764049840827318
2023-11-03,0.015039701511267482,0.008392124846091984,0.01430089337936603,0.012160241774219536,0.014494037156482216
2023-11-06,0.01446342361375663,0.008265726028388928,0.014046781082355277,0.011759753582561518,0.014049794432807364
2023-11-07,0.014628342746087075,0.008257945379313361,0.013221079124413638,0.010820087725605658,0.013752649568399541
2023-11-08,0.01475526931497554,0.008146658491078656,0.012851774423926416,0.01000441030231754,0.013772839731721477
2023-11-09,0.014235717424197571,0.008237750017353362,0.012039469388964266,0.009206563465106008,0.013966267317478442
2023-11-10,0.013660218104569908,0.008123816570353704,0.01164067762141436,0.009081453133316987,0.0147508413319809
2023-11-13,0.015091706233566253,0.008263476893000941,0.013647370657332104,0.010542641426397463,0.014258955052681705
2023-11-14,0.01468781109559149,0.008184041584782484,0.012823447603652513,0.009696021869097552,0.013728179137804582
2023-11-15,0.014787996493449473,0.008221968644912439,0.014342437328629182,0.011952276165377926,0.014449381585605547
2023-11-16,0.014174508010317688,0.008087617033192303,0.013415099874768957,0.010992579996672637,0.014381413135365334
2023-11-17,0.01389057534014164,0.008242751631427066,0.012564101039739338,0.010109121237069333,0.014204916356912536
2023-11-20,0.013320445209208586,0.008091208688548028,0.011776743760355668,0.009316007756130156,0.013718450238305924
2023-11-21,0.01314482685040733,0.0079516911008381,0.01190932080641905,0.009151052516448982,0.013293956602647735
2023-11-22,0.012711980521351385,0.00809052484685872,0.011375571434149395,0.008486670569595555,0.0127909309366192
2023-11-24,0.012293035714140112,0.007988418902495333,0.010785268571112545,0.008000284789600043,0.012341177311895147
2023-11-27,0.0120760769224545,0.007911465365214252,0.010149027808482935,0.007406352179037568,0.01227762151354844
2023-11-28,0.011660094823271652,0.007882246610334653,0.009553553405386857,0.006908145835371593,0.01259356735149257
2023-11-29,0.011322991138616168,0.008169576034079635,0.009050597070576323,0.006433046340351054,0.01213030242034404
2023-11-30,0.011110599395795057,0.008026224462381652,0.00854204449396634,0.0060013835905412365,0.012128247251888616
2023-12-01,0.010816485542964292,0.00792499208658179,0.00812107126661819,0.00585150644512141,0.012066281101820515
2023-12-04,0.010739626548685146,0.008482800463010726,0.007754100198548481,0.0060170603197258485,0.012604086614290154
2023-12-05,0.010900589710543498,0.009384688859058134,0.00813877937806528,0.006046763424936306,0.012178079598265732
2023-12-06,0.012611288875187447,0.009219369769819623,0.007759951036722107,0.005660662196813984,0.012974480053690597
2023-12-07,0.012283217947663468,0.009060337204379668,0.007670148275194003,0.005580390721183191,0.012957729382980272
2023-12-08,0.012295622806966007,0.0088848853823832,0.008915291658086322,0.0061322654679247576,0.01256495105023393
2023-12-11,0.012097924692948282,0.009108605249646781,0.008578146042521335,0.006008933801015437,0.012286744969156016
2023-12-12,0.012428579114370363,0.009195715822949419,0.008697481268313729,0.005856049296737031,0.011844036605308224
2023-12-13,0.01225024655830976,0.009009228134531342,0.008725814359935975,0.005811790285137635,0.01143117385698837
2023-12-14,0.012998376042345416,0.009888030601200044,0.00947227185223762,0.00788236975396566,0.012569953723245802
2023-12-15,0.012495474483558007,0.009745499939371847,0.008935009092650404,0.007412007341058604,0.013821057868277838
2023-12-18,0.012068844569905082,0.009717195411901853,0.008623676400906983,0.006909328909636199,0.013308741505623927
2023-12-19,0.011978177818460898,0.009553745735750033,0.008475984270874353,0.00683622128055781,0.01298339208651348
2023-12-20,0.011695929381406673,0.009452184810029742,0.008236511479328478,0.006841650607683988,0.012583083128388635
2023-12-21,0.01184493925225576,0.009320662140133763,0.009553939722004436,0.008605394255986163,0.012248004322225567
2023-12-22,0.011444246315750958,0.00923729867225296,0.00996305590825416,0.008856689923445767,0.011914777014076798
2023-12-26,0.011225462291059321,0.009092974172776831,0.009394124006753777,0.008204878861406912,0.01154064828867125
2023-12-27,0.01091431049466525,0.009037116114864838,0.009139211599356194,0.007781754152457944,0.011143478115269088
2023-12-28,0.010589550077773483,0.0089030655871622,0.008659201524791826,0.007246051077425918,0.011677701745824528
2023-12-29,0.010315352806597575,0.008804140442890367,0.008190379750571122,0.006732466708190294,0.011412542575657181
2024-01-02,0.01020138844731624,0.008639395791113337,0.007922416646669905,0.006387012371137155,0.011249243250044418
2024-01-03,0.015519848835007908,0.008487398528156324,0.009792387707714928,0.006402994969543446,0.010946404215361458
2024-01-04,0.014997464589962171,0.008488680986554278,0.01002023913616497,0.006876022534402521,0.010606220373757923
2024-01-05,0.014924994029573209,0.008331433957501985,0.00962156883044034,0.006539001706368638,0.010981291074304947
2024-01-08,0.014316399079593771,0.008176782803099365,0.009079950136876642,0.006128736126229935,0.01087874134680711
2024-01-09,0.015768026218479097,0.008174625742264541,0.011403772929392661,0.008200314707687582,0.010795906331970601
2024-01-10,0.015048077251883254,0.008025000439937549,0.01072474843298326,0.007607788581126206,0.010542203800758201
2024-01-11,0.014493675302287644,0.007892342660913314,0.010381633394331092,0.00742879664114492,0.010238585224608757
2024-01-12,0.013911758849290998,0.007760032204613469,0.009797979054345714,0.006899413231655018,0.009981532387970348
2024-01-16,0.013353526081599707,0.00786586935905795,0.00923684770890607,0.00643271151459951,0.009638494488440542
2024-01-17,0.013439215035080353,0.007953044418438065,0.00872147881495454,0.006199164536742181,0.01040249860387936
2024-01-18,0.013016481571592162,0.008110540552588204,0.008505116670611598,0.00624182591929431,0.010045028996535778
